2.361904762,61,0.304761905
2.702947846,65,0.282562358
3.000816327,63,0.222380952
3.301224490,61,0.166530612
3.595011338,68,0.365804989
4.022857143,70,0.156734694
4.186122449,68,0.287278912
4.486530612,68,0.195918367
4.770612245,70,0.306938776
5.084081633,73,0.274331066
5.364897959,72,0.186122449
5.678367347,70,0.297029478
5.988571429,68,0.720612245
7.160816327,65,0.153469388
7.495011338,66,0.204580499
7.784489796,68,0.271020408
8.071836735,70,0.220884354
8.372244898,68,0.254693878
8.708571429,68,0.192653061
8.982857143,65,0.179591837
9.276734694,61,0.284081633
9.567346939,63,0.300408163
9.880816327,63,0.280816327
10.181224490,63,0.137142857
10.495011338,65,0.300000000
10.795011338,63,0.700521542
11.973877551,61,0.124081633
12.295011338,65,0.198049887
12.610612245,63,0.221632653
12.839183673,61,0.248163265
13.198367347,68,0.346122449
13.603265306,70,0.111020408
13.769795918,68,0.251428571
14.076734694,68,0.293877551
14.377142857,70,0.284081633
14.695011338,73,0.256825397
14.995011338,72,0.247437642
15.337142857,70,0.199183673
15.624489796,68,0.747823129
16.790204082,73,0.280816327
17.097142857,75,0.297868481
17.395011338,73,0.224580499
17.717551020,70,0.166530612
18.011428571,68,0.283582766
18.298775510,70,0.296235828
18.595011338,68,0.138049887
18.870204082,65,0.208979592
19.177142857,63,0.225306122
19.467755102,63,0.254693878
19.764897959,68,0.140408163
20.065306122,68,0.277551020
20.352653061,65,0.748027211
21.564081633,61,0.303673469
21.871020408,63,0.305487528
22.187755102,65,0.163265306
22.475102041,66,0.163265306
22.759183673,68,0.300408163
23.066122449,70,0.208979592
23.395918367,72,0.228571429
23.666938776,73,0.192653061
23.964081633,75,0.264489796
24.248163265,73,0.261224490
24.571428571,72,0.271020408
24.848979592,70,0.235102041
25.198367347,68,0.767256236
26.393469388,61,0.264149660
26.664489796,65,0.153469388
26.987755102,68,0.267755102
27.330612245,73,0.225306122
27.598367347,73,0.143673469
27.905306122,68,0.289705215
28.195011338,65,0.213151927
28.489795918,61,0.290612245
28.783673469,63,0.311337868
29.095011338,63,0.171927438
29.381224490,68,0.244897959
29.701224490,68,0.231836735
30.011428571,61,0.854081633
43.157551020,61,0.306938776
43.487346939,65,0.290612245
43.787755102,63,0.222040816
44.114285714,61,0.173061224
44.414693878,68,0.352653061
44.826122449,70,0.156734694
44.986122449,68,0.308888889
45.295011338,68,0.213560091
45.595011338,70,0.300000000
45.895011338,73,0.282947846
46.184489796,72,0.146938776
46.478367347,70,0.244897959
46.795011338,68,0.674580499
47.954285714,65,0.124081633
48.284081633,66,0.205714286
48.595011338,68,0.263764172
48.895011338,70,0.195600907
49.162448980,68,0.254693878
49.498775510,68,0.205714286
49.795011338,65,0.190294785
50.096326531,61,0.284081633
50.383673469,63,0.300408163
50.687346939,63,0.241632653
50.961632653,63,0.137142857
51.275102041,65,0.271927438
51.559183673,63,0.644625850
52.767346939,61,0.111020408
53.080816327,65,0.212244898
53.404081633,63,0.241723356
53.655510204,61,0.238367347
54.004897959,68,0.352653061
54.413061224,70,0.111020408
54.579591837,68,0.251428571
54.886530612,68,0.277551020
55.160816327,70,0.293877551
55.471020408,73,0.235102041
55.758367347,72,0.228571429
56.081632653,70,0.218775510
56.385306122,68,0.674535147
57.577142857,73,0.293877551
57.895011338,75,0.273446712
58.174693878,73,0.222358277
58.495011338,70,0.189070295
58.795011338,68,0.303265306
59.105306122,70,0.274308390
59.386122449,68,0.124081633
59.670204082,65,0.199183673
59.970612245,63,0.251428571
60.257959184,63,0.277551020
60.555102041,68,0.150204082
60.871836735,68,0.297142857
61.175510204,65,0.707052154
62.396734694,61,0.284081633
62.690612245,63,0.310204082
63.007346939,65,0.150204082
63.268571429,66,0.163265306
63.572244898,68,0.306938776
63.885714286,70,0.205714286
64.195011338,72,0.242539683
64.480000000,73,0.199183673
64.764081633,75,0.264489796
65.054693878,73,0.241632653
65.351836735,72,0.290294785
65.652244898,70,0.254693878
66.001632653,68,0.697210884
67.154285714,61,0.310340136
67.477551020,65,0.163265306
67.795011338,68,0.260498866
68.114285714,73,0.264489796
68.395011338,73,0.156825397
68.715102041,68,0.288616780
69.005714286,65,0.212244898
69.320272109,61,0.274739229
69.595011338,63,0.300000000
69.895011338,63,0.177006803
70.195011338,68,0.239818594
70.516099773,68,0.226394558
70.841179138,61,0.833469388
