2.002721088,60,0.236893424
2.500000000,69,0.370884354
2.972154195,65,0.406916100
3.465578231,62,0.313469388
3.808072562,65,0.168344671
3.988027211,60,0.823582766
5.491519274,64,0.187460317
5.752743764,65,0.186666667
6.008163265,67,0.703424036
6.751201814,69,0.157687075
7.000000000,70,0.067959184
7.259365079,70,0.180204082
7.523265306,69,0.250566893
7.790294785,67,0.204285714
8.039909297,69,1.258684807
10.007800454,60,0.200362812
10.500000000,69,0.394217687
10.988843537,65,0.428548753
11.505487528,62,0.288662132
11.839591837,65,0.180204082
12.019795918,60,0.870952381
13.461768707,64,0.086145125
13.705578231,65,0.253809524
14.001632653,67,0.657732426
14.739591837,69,0.180204082
15.005895692,70,0.473265306
15.479160998,69,0.140634921
15.759365079,67,0.231292517
16.044988662,65,0.998027211
17.500000000,65,0.251655329
17.751655329,64,0.239138322
18.039591837,62,0.539591837
18.784943311,62,0.201950113
18.988117914,62,0.098684807
19.239591837,65,0.160408163
19.487346939,70,0.352244898
19.839591837,70,0.135374150
20.000000000,69,0.800000000
21.252063492,69,0.247936508
21.500000000,69,0.225532880
21.768707483,69,0.190702948
22.019795918,70,0.500000000
23.005170068,70,0.254217687
23.259365079,69,0.211360544
23.533424036,70,0.245759637
23.779160998,71,0.200000000
24.059365079,72,0.980204082
25.483900227,72,0.275464853
25.759365079,70,0.280204082
26.039591837,69,1.019795918
27.459365079,69,0.219795918
27.730430839,67,0.289365079
28.019795918,65,1.019795918
29.460317460,64,0.267006803
29.739591837,65,0.260408163
30.000181406,67,0.659183673
30.731609977,69,0.168117914
30.992834467,70,0.097755102
31.242448980,70,0.092902494
31.341133787,70,0.121904762
31.486258503,69,0.261224490
31.753287982,67,0.286281179
32.039591837,65,1.131360544
42.022312925,60,0.271904762
42.500000000,69,0.370816327
42.979160998,65,0.400000000
43.479160998,62,0.296258503
43.810249433,65,0.140249433
44.000000000,60,0.879160998
45.453061224,64,0.246870748
45.759365079,65,0.227755102
46.004535147,67,0.686167800
46.719795918,69,0.176575964
47.000000000,70,0.190521542
47.239591837,70,0.219795918
47.459365079,69,0.280385488
47.746031746,67,0.273764172
48.019795918,69,1.280204082
50.004172336,60,0.260997732
50.500000000,69,0.379160998
50.985215420,65,0.432108844
51.501859410,62,0.313469388
51.839591837,65,0.160408163
52.039591837,60,0.860408163
53.487165533,64,0.232630385
53.719795918,65,0.291655329
54.021224490,67,0.678775510
54.741043084,69,0.258956916
55.000000000,70,0.239591837
55.239591837,70,0.238684807
55.489886621,69,0.269342404
55.774331066,67,0.189138322
56.029750567,65,1.009614512
57.504217687,65,0.235374150
57.739591837,64,0.246439909
58.003446712,62,0.636167800
58.792925170,62,0.191201814
58.990294785,62,0.099274376
59.245714286,65,0.179863946
59.506938776,70,0.341814059
59.859365079,70,0.131043084
59.994557823,69,0.764829932
61.242630385,69,0.243832200
61.492244898,69,0.232199546
61.741859410,69,0.197800454
62.003083900,70,0.605215420
63.019795918,70,0.245306122
63.268571429,69,0.210770975
63.539591837,70,0.245532880
63.779410431,71,0.220589569
64.069659864,72,1.050113379
65.526712018,72,0.146462585
65.800000000,70,0.159365079
66.079160998,69,1.080204082
67.479160998,69,0.220839002
67.759365079,67,0.240634921
68.000000000,65,1.059365079
69.479160998,64,0.256167800
69.759365079,65,0.260408163
70.019795918,67,0.665147392
70.762811791,69,0.157074830
71.000000000,70,0.073560091
71.239591837,70,0.107981859
71.354920635,70,0.121904762
71.519795918,69,0.247278912
71.779160998,67,0.260408163
72.039591837,65,1.183605442
