2.339591837,65,0.574195011
2.925714286,65,0.441904762
3.560634921,62,0.294852608
3.865396825,63,0.230226757
4.160000000,65,0.519160998
4.759365079,67,0.552335601
5.318095238,67,0.603038549
5.939591837,65,0.639591837
7.121269841,65,0.455260771
7.730793651,70,0.619501134
8.350476190,74,0.468866213
8.959365079,72,0.280634921
9.249523810,70,0.233650794
9.584761905,72,1.815238095
11.946666667,74,0.412471655
12.559365079,74,0.605578231
13.179160998,72,0.440634921
13.744761905,72,0.404739229
14.319795918,70,0.539591837
14.923174603,72,0.273900227
15.197460317,70,0.187687075
15.558095238,67,0.781519274
16.751746032,65,0.502244898
17.379160998,65,0.445306122
17.991111111,65,0.538866213
18.544761905,62,0.307256236
18.859682540,60,0.309206349
19.179682540,58,1.755782313
21.546666667,60,0.522335601
22.135873016,60,0.483877551
22.779160998,62,0.500000000
23.400000000,58,0.359365079
23.933968254,60,0.725419501
25.139591837,62,0.539591837
25.752380952,65,0.437482993
26.339591837,67,0.564988662
26.940952381,70,0.609523810
27.560634921,74,0.531587302
28.149841270,72,0.299682540
28.459682540,70,0.329886621
28.805079365,72,1.824399093
31.159365079,74,0.479682540
31.739591837,74,0.580204082
32.335238095,72,0.503786848
32.939591837,72,0.610453515
33.559365079,70,0.530521542
34.139591837,72,0.297006803
34.443174603,70,0.228571429
34.768253968,67,0.516575964
35.347301587,67,0.267346939
35.979160998,65,0.525419501
36.530793651,65,0.438253968
37.139591837,65,0.464807256
37.739591837,62,0.262471655
38.003809524,60,0.258503401
38.379160998,58,1.641156463
50.372063492,65,0.967551020
51.525079365,62,0.312312925
51.845079365,63,0.293922902
52.159365079,65,0.465215420
52.759365079,67,0.499614512
53.333333333,67,0.546009070
53.953015873,65,0.751700680
55.131428571,65,0.588367347
55.725714286,70,0.583310658
56.320000000,74,0.489546485
56.934603175,72,0.286916100
57.234285714,70,0.305283447
57.539591837,72,1.891496599
59.916190476,74,1.188367347
61.145396825,72,0.599274376
61.760000000,72,0.509478458
62.369523810,70,0.435555556
62.923174603,72,0.313832200
63.243174603,70,0.211111111
63.563174603,67,0.466258503
64.172698413,67,0.237074830
64.761904762,65,0.567482993
65.356190476,65,0.583287982
65.945396825,65,0.508843537
66.579160998,62,0.273401361
66.854603175,60,0.299682540
67.179160998,58,1.580204082
69.559365079,60,1.040634921
70.739591837,62,0.549659864
71.339591837,58,0.290000000
72.000000000,60,0.489909297
72.502857143,60,0.616712018
73.159365079,62,0.500000000
73.742222222,65,0.347052154
74.433015873,67,0.426371882
75.019795918,70,0.570521542
75.596190476,74,0.528503401
76.170158730,72,0.279115646
76.449523810,70,0.329160998
76.794920635,72,1.844172336
79.151746032,74,0.497188209
79.766349206,74,0.533333333
80.355555556,72,0.524240363
80.959365079,72,0.590657596
81.559365079,70,0.535170068
82.159365079,72,0.280204082
82.439591837,70,0.239433107
82.779160998,67,0.500000000
83.359365079,67,0.300000000
83.987301587,65,0.527913832
84.540952381,65,0.437823129
85.211428571,65,0.483106576
85.819795918,62,0.282947846
86.105396825,60,0.237868481
86.466031746,58,1.437460317
