2.000000000,59,0.253945578
2.300000000,68,0.434263039
2.739591837,69,0.231836735
2.975056689,68,0.228571429
3.294331066,64,0.472199546
4.005442177,61,0.239455782
4.252154195,64,0.207120181
4.480725624,64,0.180294785
4.760090703,61,0.188390023
5.046712018,59,0.512721088
6.008163265,68,0.231473923
6.374603175,68,0.108163265
6.487074830,68,0.106054422
6.762811791,69,0.078707483
7.002267574,68,0.217551020
7.245351474,68,0.169092971
7.513832200,64,0.465532880
7.985487528,66,1.354081633
10.009977324,59,0.117142857
10.300000000,68,0.452335601
10.750113379,69,0.147959184
11.000000000,68,0.192743764
11.279818594,64,0.475941043
12.000000000,61,0.200000000
12.237641723,64,0.098390023
12.495238095,64,0.183900227
12.741950113,61,0.163650794
13.010430839,59,0.546689342
14.000000000,64,0.319795918
14.341950113,64,0.077891156
14.505215420,68,0.234399093
14.759183673,68,0.140816327
14.980498866,71,0.079070295
15.219954649,71,0.085578231
15.479160998,71,0.240634921
15.739591837,71,0.169342404
16.029024943,64,1.330362812
18.256689342,73,0.471655329
18.753741497,73,0.126371882
19.011337868,69,0.492312925
19.519274376,73,0.387959184
20.027210884,71,0.283718821
20.313832200,73,0.162811791
20.500000000,71,0.200000000
20.785487528,68,1.077505669
22.291156463,66,0.337573696
22.773696145,68,0.151519274
23.005895692,66,0.464353741
23.473922902,64,0.418730159
23.996371882,68,1.654104308
26.271201814,73,0.457120181
26.753741497,73,0.147210884
27.014965986,69,0.364285714
27.530158730,73,0.358956916
28.000000000,71,0.306575964
28.310204082,73,0.176575964
28.491609977,71,0.249886621
28.800000000,68,1.100000000
30.287528345,66,0.468299320
30.773696145,66,0.254965986
31.031292517,68,0.409954649
31.510204082,70,0.497052154
32.014512472,71,1.464648526
33.988208617,59,0.211904762
34.256689342,68,0.489931973
34.753741497,69,0.131904762
35.007709751,68,0.233560091
35.294331066,64,0.525442177
36.030839002,61,0.232176871
36.263038549,64,0.233990930
36.500000000,64,0.200000000
36.759365079,61,0.173015873
37.032199546,59,0.530748299
38.029931973,68,0.142312925
38.363718821,68,0.036281179
38.500000000,68,0.212630385
38.773696145,69,0.230657596
39.009523810,68,0.410181406
39.524716553,64,0.395079365
40.014512472,66,1.401700680
41.988208617,59,0.072562358
42.279160998,68,0.449591837
42.759365079,69,0.169478458
42.979160998,68,0.220839002
43.290702948,64,0.602970522
44.000000000,61,0.173673469
44.273922902,64,0.226825397
44.506122449,64,0.202789116
44.774603175,61,0.161337868
45.039591837,59,0.539591837
45.971882086,64,0.493741497
46.468934240,68,0.206371882
46.846258503,68,0.138072562
46.987755102,66,0.424761905
47.519795918,71,0.372993197
48.032653061,64,1.194353741
57.991836735,59,0.265600907
58.278458050,68,0.482585034
58.764625850,69,0.224897959
58.996825397,68,0.235827664
59.300000000,64,0.489160998
60.038095238,61,0.230430839
60.273922902,64,0.211655329
60.506122449,64,0.186553288
60.760090703,61,0.206530612
61.019795918,59,0.530657596
62.004535147,68,0.242312925
62.389115646,68,0.125351474
62.519795918,68,0.100000000
62.773696145,69,0.108321995
63.020408163,68,0.217687075
63.263492063,68,0.185782313
63.528344671,64,0.496938776
64.029024943,66,1.306916100
65.984580499,59,0.134875283
66.289342404,68,0.475510204
66.768253968,69,0.147868481
67.011337868,68,0.210136054
67.305215420,64,0.494807256
68.005442177,61,0.194603175
68.234013605,64,0.094852608
68.491609977,64,0.208503401
68.734693878,61,0.168843537
69.000000000,59,0.570204082
70.008163265,64,0.346666667
70.359365079,64,0.082290249
70.508843537,68,0.257528345
70.766439909,68,0.153129252
70.998639456,71,0.070498866
71.239591837,71,0.089115646
71.495691610,71,0.243900227
71.739591837,71,0.182063492
72.039909297,64,1.299682540
74.220408163,73,0.537210884
74.759365079,73,0.187142857
75.019795918,69,0.398208617
75.539591837,73,0.392743764
76.012698413,71,0.326893424
76.339591837,73,0.179478458
76.524263039,71,0.175782313
76.819795918,68,0.958458050
78.265759637,66,0.513401361
78.779160998,68,0.236734694
79.020408163,66,0.399365079
79.502947846,64,0.398730159
80.000000000,68,1.608934240
82.267573696,73,0.482857143
82.753741497,73,0.125351474
83.007709751,69,0.377959184
83.504761905,73,0.363650794
83.980045351,71,0.319954649
84.306575964,73,0.125873016
84.479160998,71,0.189183673
84.810884354,68,1.068299320
86.273015873,66,0.508072562
86.784580499,66,0.088208617
87.045804989,68,0.422562358
87.531972789,70,0.403968254
88.014512472,71,1.400045351
89.939591837,59,0.225170068
90.300000000,68,0.432403628
90.764625850,69,0.198253968
91.004081633,68,0.106643991
91.279818594,64,0.468730159
91.990929705,61,0.205396825
92.239591837,64,0.243197279
92.487981859,64,0.264126984
92.756462585,61,0.159637188
93.021315193,59,0.612993197
94.000000000,68,0.328775510
94.379160998,68,0.135691610
94.519727891,68,0.235827664
94.788208617,69,0.124625850
95.039591837,68,0.385555556
95.553741497,64,0.367868481
95.992743764,66,1.519795918
98.017233560,59,0.222539683
98.278458050,68,0.482585034
98.764625850,69,0.246213152
99.011337868,68,0.163265306
99.287074830,64,0.427414966
100.023582766,61,0.208820862
100.270294785,64,0.208934240
100.513378685,64,0.182970522
100.774603175,61,0.293628118
101.072108844,59,0.549319728
102.000000000,64,0.379160998
102.512471655,68,0.307278912
102.859365079,68,0.141315193
103.005895692,66,0.442607710
103.510204082,71,0.389750567
104.039591837,64,1.196371882
