1.968979592,68,0.105396825
2.250000000,68,0.088253968
2.487437642,68,0.269024943
2.760272109,63,0.226394558
3.010612245,65,0.239387755
3.250000000,65,0.233265306
3.513469388,63,0.364897959
4.011972789,68,0.219863946
4.250000000,68,0.203242630
4.469115646,70,0.217687075
4.750000000,70,0.247052154
5.000000000,72,0.534875283
6.000000000,72,0.255510204
6.526258503,72,0.223741497
6.750000000,72,0.242358277
6.999183673,73,0.250748299
7.268571429,73,0.267346939
7.542857143,73,0.184648526
8.000000000,70,0.268843537
8.500000000,70,0.273242630
8.785850340,70,0.176326531
8.970884354,72,0.237278912
9.250000000,72,0.257891156
9.525986395,72,0.145079365
10.000000000,68,0.250000000
10.500000000,68,0.250000000
10.750000000,68,0.250000000
11.000000000,70,0.250000000
11.280544218,70,0.244852608
11.543945578,70,0.170884354
12.020680272,67,0.189387755
12.250000000,63,0.185918367
12.509387755,65,0.240612245
12.750000000,67,0.216530612
13.016099773,68,0.638480726
18.000000000,68,0.093877551
18.271020408,68,0.082448980
18.512653061,68,0.282448980
18.796734694,63,0.208752834
19.026938776,65,0.223061224
19.250000000,65,0.233560091
19.518367347,63,0.202448980
19.993469388,68,0.256530612
20.250000000,68,0.234263039
20.500000000,70,0.215102041
20.775510204,70,0.218775510
21.000000000,72,0.592857143
22.014693878,72,0.263922902
22.519183673,72,0.230816327
22.750000000,72,0.250000000
23.000000000,73,0.257505669
23.271836735,73,0.240022676
23.523265306,73,0.204739229
24.000000000,70,0.280000000
24.517551020,70,0.286575964
24.809795918,70,0.172925170
25.000000000,72,0.219591837
25.263673469,72,0.236326531
25.500000000,72,0.185963719
26.014693878,68,0.261224490
26.524081633,68,0.225918367
26.750000000,68,0.250000000
27.000000000,70,0.239183673
27.250000000,70,0.271496599
27.534693878,70,0.195102041
28.021224490,67,0.228775510
28.272653061,63,0.186122449
28.535510204,65,0.214489796
28.750000000,67,0.250000000
29.041632653,68,0.619795918
33.991836735,68,0.106122449
34.264489796,68,0.074285714
34.515918367,68,0.257959184
34.783673469,63,0.208684807
35.017142857,65,0.232857143
35.250000000,65,0.217959184
35.500000000,63,0.250000000
36.000000000,68,0.250000000
36.250000000,68,0.220317460
36.500000000,70,0.203673469
36.762448980,70,0.232653061
37.000000000,72,0.569387755
38.019591837,72,0.275170068
38.535510204,72,0.214489796
38.750000000,72,0.250000000
39.000000000,73,0.232653061
39.273469388,73,0.226530612
39.500000000,73,0.216145125
40.011428571,70,0.244285714
40.500000000,70,0.250000000
40.750000000,70,0.246553288
41.000000000,72,0.231020408
41.280000000,72,0.237482993
41.526530612,72,0.151383220
42.013061224,68,0.243469388
42.500000000,68,0.250000000
42.750000000,68,0.250000000
43.000000000,70,0.242448980
43.250000000,70,0.250000000
43.500000000,70,0.195714286
44.011428571,67,0.207346939
44.259591837,63,0.182857143
44.514285714,65,0.235714286
44.750000000,67,0.226326531
45.018775510,68,0.723968254
49.988571429,68,0.081632653
50.262857143,68,0.073469388
50.500000000,68,0.211836735
50.720000000,63,0.256326531
51.010612245,65,0.239387755
51.250000000,65,0.230770975
51.500000000,63,0.220612245
51.991836735,68,0.258163265
52.250000000,68,0.218866213
52.476734694,70,0.217142857
52.772244898,70,0.223492063
53.000000000,72,0.640317460
54.000000000,72,0.294693878
54.500000000,72,0.250000000
54.750000000,72,0.250000000
55.000000000,73,0.222857143
55.250000000,73,0.260770975
55.515102041,73,0.190589569
56.022857143,70,0.238571429
56.500000000,70,0.250000000
56.750000000,70,0.245351474
57.000000000,72,0.232653061
57.284897959,72,0.249795918
57.537959184,72,0.177097506
58.021224490,68,0.239387755
58.511020408,68,0.238979592
58.750000000,68,0.234648526
58.989387755,70,0.220408163
59.265306122,70,0.248140590
59.521632653,70,0.200816327
60.024489796,67,0.213877551
60.259591837,63,0.199183673
60.519183673,65,0.230816327
60.750000000,67,0.221428571
61.020408163,68,0.524512472
