2.128979592,65,0.539115646
2.673197279,65,0.257709751
2.995374150,67,0.096099773
3.191292517,69,0.308888889
3.526530612,69,0.092857143
3.739591837,69,0.271723356
4.079160998,69,0.177551020
4.257959184,67,0.335192744
4.601904762,65,0.118526077
4.793469388,67,0.343741497
5.137414966,69,0.121904762
5.342040816,65,0.693242630
6.373877551,65,0.558888889
6.939863946,65,0.269591837
7.270748299,67,0.088321995
7.453605442,69,0.305691610
7.788843537,69,0.090430839
7.979160998,69,0.260408163
8.300000000,69,0.179160998
8.479160998,67,0.300000000
8.800000000,65,0.126802721
9.000000000,67,0.341451247
9.343129252,69,0.127120181
9.569523810,65,0.596734694
10.600000000,69,0.479160998
11.139591837,69,0.369818594
11.515646259,70,0.174149660
11.694149660,72,0.473877551
12.168707483,72,0.462131519
12.734693878,70,0.196281179
13.059365079,69,0.119795918
13.259365079,70,0.332857143
13.592380952,72,0.127210884
13.800000000,69,0.659365079
14.859365079,65,0.521746032
15.390476190,65,0.322290249
15.719795918,67,0.126643991
15.900000000,69,0.400000000
16.444081633,69,0.364625850
16.944761905,67,0.234444444
17.280000000,65,0.199160998
17.475918367,67,0.307437642
17.828571429,69,0.130453515
18.054965986,65,0.634829932
19.079160998,65,0.525895692
19.613605442,65,0.263469388
19.939591837,67,0.098503401
20.127346939,69,0.312267574
20.462585034,69,0.085600907
20.659365079,69,0.260408163
21.002448980,69,0.099977324
21.180952381,67,0.326009070
21.559365079,65,0.198435374
21.755646259,67,0.331904762
22.095238095,69,0.128775510
22.300000000,65,0.559365079
23.305578231,65,0.534013605
23.839591837,65,0.279002268
24.179160998,67,0.095714286
24.372244898,69,0.287120181
24.681360544,69,0.097845805
24.881632653,69,0.277687075
25.234285714,69,0.198367347
25.434557823,67,0.292063492
25.774149660,65,0.204920635
25.983129252,67,0.325510204
26.309659864,69,0.134081633
26.519795918,65,0.859365079
31.791020408,65,0.519795918
32.319795918,65,0.267188209
32.644353741,67,0.098072562
32.840272109,69,0.299319728
33.159365079,69,0.091564626
33.371428571,69,0.279229025
33.724081633,69,0.163696145
33.893877551,67,0.315283447
34.216054422,65,0.141292517
34.419795918,67,0.332721088
34.764625850,69,0.118571429
34.964897959,65,0.635102041
36.027210884,65,0.532222222
36.567074830,65,0.273401361
36.880544218,67,0.119478458
37.085170068,69,0.314875283
37.420408163,69,0.099387755
37.629387755,69,0.294920635
37.990748299,69,0.168616780
38.159365079,67,0.324920635
38.491428571,65,0.141746032
38.682993197,67,0.329977324
39.019795918,69,0.131020408
39.239591837,65,0.580204082
40.263401361,69,0.471859410
40.794557823,69,0.384603175
41.179160998,70,0.148934240
41.325714286,72,0.500362812
41.830748299,72,0.465850340
42.383673469,70,0.195510204
42.723265306,69,0.131950113
42.923537415,70,0.324671202
43.259365079,72,0.136349206
43.479160998,69,0.675850340
44.519795918,65,0.521927438
45.059365079,65,0.324081633
45.387755102,67,0.119002268
45.570612245,69,0.404172336
46.119795918,69,0.359365079
46.600000000,67,0.239591837
46.959365079,65,0.180204082
47.142312925,67,0.273061224
47.460136054,69,0.127165533
47.679160998,65,0.593219955
48.731428571,65,0.525578231
49.259365079,65,0.300000000
49.584761905,67,0.129954649
49.802448980,69,0.317346939
50.133333333,69,0.095056689
50.329251701,69,0.290498866
50.679160998,69,0.120839002
50.864761905,67,0.253401361
51.179160998,65,0.199092971
51.374149660,67,0.353877551
51.739591837,69,0.126530612
51.939591837,65,0.580204082
52.945850340,65,0.578299320
53.529251701,65,0.270612245
53.839591837,67,0.119795918
54.047346939,69,0.296643991
54.365170068,69,0.082970522
54.569795918,69,0.265419501
54.909387755,69,0.117142857
55.100000000,67,0.274807256
55.427482993,65,0.212154195
55.640816327,67,0.326916100
55.971700680,69,0.135192744
56.193741497,65,0.830408163
