2.590476190,58,0.370793651
3.027301587,60,0.284444444
3.509841270,62,0.645079365
4.289274376,58,0.307120181
4.749206349,53,0.238730159
5.008253968,55,0.332607710
6.013968254,58,0.463514739
6.501587302,60,0.213333333
6.872380952,62,0.640000000
7.740952381,58,0.262063492
8.177777778,53,0.137142857
8.431746032,55,0.344444444
9.442539683,58,0.428231293
9.884444444,60,0.414943311
10.318367347,63,0.360884354
10.758095238,62,0.365714286
11.171700680,62,0.322176871
11.620136054,60,0.365714286
12.064217687,60,0.367913832
12.460408163,58,0.343945578
12.917551020,57,0.371723356
13.289274376,58,0.407596372
13.749115646,65,1.927913832
16.289274376,63,0.420385488
16.753197279,65,0.423469388
17.192925170,67,1.162448980
18.446802721,63,0.400544218
18.934421769,60,0.688231293
20.144761905,67,0.374421769
20.574988662,65,0.814943311
21.402993197,63,0.343945578
21.838367347,65,0.139319728
22.143129252,62,0.494467120
23.183673469,62,0.361360544
23.553741497,63,0.235510204
23.789251701,65,0.226916100
24.037006803,65,0.395102041
24.432108844,67,0.268117914
24.707482993,67,1.098208617
26.379319728,58,0.208412698
26.601360544,60,0.354421769
27.062857143,62,0.228979592
27.302312925,62,0.798548753
28.120816327,60,0.959886621
30.003537415,58,0.394285714
30.437006803,60,0.423673469
30.860680272,62,0.702993197
31.717823129,58,0.351836735
32.174149660,53,0.212562358
32.404897959,55,0.410884354
33.432108844,58,0.383401361
33.860680272,60,0.428571429
34.311836735,63,0.378775510
34.773333333,62,0.287346939
35.152108844,58,0.339591837
35.622312925,53,0.166938776
35.857414966,55,0.367528345
36.832653061,58,0.365714286
37.342040816,60,0.375782313
37.729523810,63,0.430045351
38.169251701,62,0.310136054
38.574965986,62,0.386666667
39.040000000,60,0.348299320
39.432108844,60,0.428571429
39.884625850,58,0.326530612
40.302585034,57,0.396190476
40.717823129,58,0.368435374
41.186394558,65,1.872494331
43.728979592,63,0.326530612
44.160000000,65,0.441179138
44.617142857,67,1.243537415
45.860657596,63,0.428571429
46.289229025,60,0.742789116
47.590748299,67,0.335238095
48.017414966,65,0.731428571
48.860657596,69,0.686190476
49.776326531,70,0.399297052
50.574943311,62,0.385600907
50.982312925,63,0.217687075
51.208707483,65,0.223378685
51.432086168,65,0.346961451
51.935782313,58,0.239183673
52.192653061,58,0.538049887
53.146371882,65,0.348049887
53.607619048,58,0.181609977
