1.859365079,58,0.460408163
2.439591837,62,0.839591837
3.319795918,63,0.259365079
3.600000000,63,0.459365079
4.186122449,65,0.493083900
4.780408163,65,1.059160998
5.959365079,62,0.280204082
6.641632653,65,0.497981859
7.239591837,63,0.780204082
8.059365079,62,0.319795918
8.400000000,63,0.559365079
8.953469388,60,0.585986395
9.619795918,62,1.180204082
11.428571429,58,0.450589569
12.079160998,62,0.805419501
12.878367347,63,0.222040816
13.239591837,63,0.439591837
13.825306122,65,0.534104308
14.439591837,65,0.780204082
15.301224490,62,0.271088435
15.673469388,62,0.186145125
16.293877551,65,0.385283447
16.898956916,63,0.731700680
17.639183673,62,0.160340136
17.979160998,63,0.480204082
18.539591837,60,0.580204082
19.200000000,58,1.219795918
21.022040816,65,0.543446712
21.639591837,70,0.887278912
22.530612245,69,0.263310658
22.839591837,67,0.280204082
23.457959184,65,0.442040816
24.059365079,65,0.940634921
25.201632653,62,0.257755102
25.880816327,65,0.478571429
26.519795918,63,0.817006803
27.343673469,62,0.151995465
27.679160998,63,0.420839002
28.279160998,60,0.400000000
28.859365079,62,1.200000000
30.579160998,65,0.440634921
31.239591837,70,0.864897959
32.111020408,69,0.222040816
32.419795918,67,0.259365079
33.059365079,65,0.558435374
33.632653061,65,1.051428571
34.788571429,62,0.257074830
35.467755102,65,0.337777778
36.039591837,63,0.719546485
36.904489796,62,0.121791383
37.219795918,63,0.425510204
37.800000000,60,0.519795918
38.452244898,58,1.599977324
40.839591837,65,1.800000000
43.180408163,63,1.106575964
44.459365079,60,1.160408163
45.619795918,58,1.133015873
46.759183673,60,1.100113379
48.052244898,62,1.000589569
49.839591837,65,0.460408163
50.439591837,70,0.900702948
51.343673469,69,0.320000000
51.659183673,67,0.250884354
52.239591837,65,0.553718821
52.800000000,65,0.979591837
53.979160998,62,0.247528345
54.600000000,65,0.479160998
55.300000000,63,0.822063492
56.124081633,62,0.091428571
56.400000000,63,0.472040816
57.019795918,60,0.539591837
57.659365079,58,1.860634921
69.079160998,58,0.453537415
69.619795918,62,0.780204082
70.459365079,63,0.326780045
70.800000000,63,0.500544218
71.379591837,65,0.479773243
72.032653061,65,0.887165533
73.149387755,62,0.329886621
73.859365079,65,0.432857143
74.379160998,63,0.740634921
75.259365079,62,0.327505669
75.598367347,63,0.480680272
76.192653061,60,0.512403628
76.819795918,62,1.193242630
78.622040816,58,0.410839002
79.219795918,62,0.886303855
80.111020408,63,0.240408163
80.400000000,63,0.419433107
80.979160998,65,0.566916100
81.659365079,65,1.000000000
82.788571429,62,0.270634921
83.439591837,65,0.445895692
84.059365079,63,0.660408163
84.939591837,62,0.296916100
85.239591837,63,0.360770975
85.800000000,60,0.539591837
86.439591837,58,1.080204082
88.208979592,65,0.469977324
88.819795918,70,0.884693878
89.717551020,69,0.215510204
90.031020408,67,0.248140590
90.659365079,65,0.560408163
91.259365079,65,0.960113379
92.379160998,62,0.280204082
93.019795918,65,0.500000000
93.619795918,63,0.819387755
94.479160998,62,0.301927438
94.785306122,63,0.507732426
95.419795918,60,0.519795918
96.019795918,62,1.060793651
97.800000000,65,0.459365079
98.419795918,70,0.847551020
99.278367347,69,0.293265306
99.585306122,67,0.514603175
100.219795918,65,0.446009070
100.793469388,65,1.033174603
102.000000000,62,0.239591837
102.619795918,65,0.480612245
103.279160998,63,0.720839002
104.100000000,62,0.304897959
104.419795918,63,0.439591837
105.000000000,60,0.519795918
105.619795918,58,1.384285714
108.000000000,65,1.859365079
110.379160998,63,1.100000000
111.659365079,60,0.979795918
112.759365079,58,1.132834467
113.979160998,60,1.066916100
115.259365079,62,1.060408163
117.000000000,65,0.452630385
117.600000000,70,0.873560091
118.484897959,69,0.259047619
118.746122449,67,0.293401361
119.405714286,65,0.553673469
120.059365079,65,0.947505669
121.200000000,62,0.219795918
121.828571429,65,0.391247166
122.439591837,63,0.810793651
123.252244898,62,0.154353741
123.600000000,63,0.439591837
124.219795918,60,0.459365079
124.839591837,58,1.560408163
