1.889523810,60,0.470249433
2.379160998,62,0.340634921
2.849523810,64,0.520000000
3.379160998,64,0.296099773
3.819795918,60,0.424852608
4.300000000,64,0.369115646
4.759365079,67,0.219818594
5.028571429,69,0.166303855
5.272380952,67,0.167210884
5.734603175,60,0.500975057
6.239591837,62,0.445238095
6.700000000,64,0.479160998
7.179160998,64,0.300362812
7.679160998,60,0.425895692
8.142222222,64,0.382290249
8.600000000,67,0.219795918
8.879160998,69,0.160408163
9.119795918,67,0.139591837
9.639591837,69,0.860226757
10.600634921,67,0.378526077
11.039591837,64,0.360408163
11.539591837,69,0.760408163
12.459365079,67,0.440634921
12.939591837,64,0.160408163
13.450158730,62,0.485578231
13.937777778,62,0.350476190
14.400000000,60,0.479160998
14.879160998,62,0.336507937
15.359365079,64,0.389886621
15.839591837,67,0.439591837
16.300000000,67,0.389863946
17.300000000,69,0.679160998
17.986031746,69,0.123764172
18.239591837,67,0.475578231
18.719795918,69,0.319795918
19.184761905,72,0.474489796
19.667301587,72,0.352380952
20.160000000,72,0.499365079
21.119795918,67,0.685283447
21.819795918,67,0.219795918
22.105396825,64,0.304761905
22.608253968,62,0.410997732
23.039591837,60,1.239795918
24.959365079,62,0.690340136
25.679160998,64,0.200000000
25.940317460,60,0.464081633
26.412698413,64,0.356371882
26.890158730,67,0.354489796
27.339591837,67,0.260408163
27.600000000,69,0.249591837
27.865396825,67,0.523877551
28.794920635,62,0.444648526
29.292698413,64,0.186553288
29.506031746,65,0.213446712
29.831111111,64,0.423605442
30.262857143,62,0.410839002
30.801269841,60,1.014920635
40.279160998,60,0.490317460
40.779160998,62,0.340634921
41.259365079,64,0.500000000
41.772698413,64,0.326507937
42.239591837,60,0.419795918
42.702222222,64,0.357165533
43.179160998,67,0.200000000
43.423492063,69,0.181224490
43.679160998,67,0.180204082
44.149841270,60,0.495283447
44.642539683,62,0.478526077
45.120000000,64,0.480000000
45.600000000,64,0.307233560
46.059365079,60,0.470521542
46.579160998,64,0.380204082
47.039591837,67,0.200000000
47.279160998,69,0.184965986
47.527619048,67,0.151587302
48.039591837,69,0.820521542
48.965079365,67,0.414240363
49.439591837,64,0.319795918
49.900000000,69,0.839591837
50.879160998,67,0.420839002
51.339591837,64,0.160408163
51.859365079,62,0.360408163
52.339591837,62,0.339591837
52.839591837,60,0.419795918
53.300000000,62,0.339591837
53.759365079,64,0.400000000
54.242539683,67,0.436643991
54.700000000,67,0.400000000
55.690158730,69,0.691405896
56.391111111,69,0.264036281
56.670476190,67,0.413265306
57.119795918,69,0.339591837
57.579160998,72,0.486009070
58.079160998,72,0.350340136
58.565079365,72,0.534965986
59.525079365,67,0.694716553
60.219795918,67,0.219795918
60.539591837,64,0.435328798
60.982857143,62,0.337142857
61.465396825,60,1.113718821
63.329523810,62,0.729841270
64.079160998,64,0.220294785
64.350476190,60,0.443900227
64.797460317,64,0.361859410
65.264761905,67,0.385011338
65.739591837,67,0.260408163
66.000000000,69,0.267437642
66.279160998,67,0.440634921
67.179160998,62,0.450748299
67.700000000,64,0.200000000
67.919795918,65,0.195034014
68.219795918,64,0.374489796
68.679160998,62,0.400000000
69.159365079,60,0.891995465
