2.202993197,61,0.368458050
2.586122449,61,0.452789116
3.078095238,61,0.233560091
3.326258503,59,0.226394558
3.631020408,61,0.130589569
3.844353741,59,0.439750567
4.427755102,57,1.360997732
6.556734694,69,0.152380952
6.913741497,69,0.535532880
7.640816327,68,0.404897959
8.150204082,61,0.568458050
8.733605442,66,1.447052154
10.927891156,66,0.291678005
11.311020408,66,0.582562358
12.016326531,64,0.378775510
12.560544218,62,0.578140590
13.148299320,61,0.740204082
13.999977324,59,0.203265306
14.219319728,57,0.623945578
15.255510204,57,1.023129252
16.409251701,59,0.252517007
16.740136054,59,0.632040816
17.467210884,64,1.639909297
19.617959184,61,0.256870748
20.048979592,61,0.474557823
20.536598639,61,0.190657596
20.727256236,59,0.349206349
21.085170068,61,0.151315193
21.294149660,59,0.417959184
21.818163265,57,1.540793651
24.037006803,69,0.343900227
24.389659864,69,0.622585034
25.134149660,68,0.396190476
25.660952381,61,0.525192744
26.192108844,66,1.550362812
28.355918367,66,0.361360544
28.734693878,66,0.644353741
29.496598639,64,0.452789116
30.036462585,62,0.457165533
30.602448980,61,0.772244898
31.454512472,59,0.144943311
31.686530612,57,0.520362812
32.718367347,54,0.420136054
33.153741497,57,0.664421769
33.818140590,56,0.336938776
34.189931973,57,0.130612245
34.364081633,59,0.487641723
34.947482993,57,1.529342404
37.102585034,61,0.339569161
37.507482993,62,0.154603175
37.672925170,61,0.309115646
37.999954649,66,0.965396825
39.283809524,68,0.330884354
39.684353741,69,0.151043084
39.845442177,68,0.271632653
40.206802721,61,0.799931973
41.469387755,66,0.313469388
41.878639456,66,0.552925170
42.557823129,64,0.509410431
43.097687075,62,0.496326531
43.646258503,61,1.607188209
45.818140590,59,0.363628118
46.214965986,61,0.496326531
46.715646259,62,0.191428571
46.946394558,64,0.605782313
47.982585034,69,0.554058957
48.545396825,68,0.468934240
49.123265306,66,0.660634921
50.194285714,69,0.376802721
50.586122449,69,0.461609977
51.065034014,69,0.207641723
51.272675737,68,0.454126984
51.857414966,66,0.474580499
52.427755102,64,1.150385488
53.999954649,64,0.545464853
54.556734694,69,1.096984127
55.662585034,68,0.337346939
56.015238095,69,0.143673469
56.171972789,68,0.377709751
56.563809524,66,1.838798186
58.927891156,66,0.361768707
59.302312925,66,0.487573696
59.807346939,66,0.209342404
60.042448980,64,0.296031746
60.438639456,66,0.146326531
60.595374150,64,0.380249433
61.109115646,61,1.666031746
63.281632653,57,0.371950113
63.664761905,57,0.578435374
64.378775510,59,0.543310658
64.936054422,59,0.410158730
65.488979592,64,0.465873016
66.020136054,61,0.365714286
66.603537415,57,0.663560091
67.657142857,54,0.296054422
68.031564626,57,0.600000000
68.732517007,56,0.375804989
69.120000000,57,0.113197279
69.298503401,59,0.436190476
69.847074830,57,1.482040816
89.473741497,61,0.365215420
89.856870748,61,0.497959184
90.361904762,61,0.169637188
90.597006803,59,0.261224490
90.962721088,61,0.148752834
91.119455782,59,0.444149660
91.685442177,57,1.586462585
93.840544218,69,0.341179138
94.188843537,69,0.674829932
94.955102041,68,0.452811791
95.494965986,61,0.522517007
96.030476190,66,1.523786848
98.202993197,66,0.333696145
98.564353741,66,0.596507937
99.272630385,64,0.510793651
99.861768707,62,0.413605442
100.436462585,61,0.613877551
101.272630385,59,0.242494331
101.529251701,57,0.592743764
102.578503401,57,0.296054422
102.887619048,57,0.692244898
103.693061224,59,0.523265306
104.232925170,59,0.494263039
104.768435374,64,1.653151927
106.893061224,61,0.379546485
107.280544218,61,0.657437642
108.029387755,59,0.200272109
108.377687075,61,0.176258503
108.564897959,59,0.525918367
109.143945578,57,1.596507937
111.272607710,69,0.143990930
111.636258503,69,0.564036281
112.370068027,68,0.435374150
112.914285714,61,0.531541950
113.458503401,66,1.716077098
115.665850340,66,0.368390023
116.044625850,66,0.631292517
116.793469388,64,0.326553288
117.315918367,62,0.417959184
117.916734694,61,0.612154195
118.752653061,59,0.205578231
118.970340136,57,0.600566893
119.999886621,54,0.302698413
120.380952381,57,0.553061224
121.086258503,56,0.362653061
121.460680272,57,0.139319728
121.660952381,59,0.491678005
122.218231293,57,1.630725624
124.363514739,61,0.345056689
124.765170068,62,0.167006803
124.943673469,61,0.291678005
125.278911565,66,0.926349206
126.545328798,68,0.331405896
126.933333333,69,0.157437642
127.103129252,68,0.267755102
127.454421769,61,0.735850340
128.727142857,66,0.309047619
129.123265306,66,0.579047619
129.832925170,64,0.487619048
130.363514739,62,0.470793651
130.925714286,61,1.623809524
133.102585034,59,0.351814059
133.498775510,61,0.501111111
133.999863946,62,0.181814059
134.212789116,64,0.555963719
135.262040816,69,0.541678005
135.819319728,68,0.397346939
136.380952381,66,0.643469388
137.473741497,69,0.382743764
137.865578231,69,0.465873016
138.363492063,69,0.181814059
138.583945578,68,0.431020408
139.119455782,66,0.457165533
139.636213152,64,1.238435374
141.278911565,64,0.539138322
141.844897959,69,1.064058957
142.968163265,68,0.332380952
143.316462585,69,0.176734694
143.499319728,68,0.361791383
143.873741497,66,1.853650794
146.216054422,66,0.329251701
146.581768707,66,0.487619048
147.078095238,66,0.203129252
147.295782313,64,0.287346939
147.665850340,66,0.173310658
147.853061224,64,0.417800454
148.392925170,61,1.614285714
150.556734694,57,0.408027211
150.983401361,57,0.552925170
151.658231293,59,0.575782313
152.241632653,59,0.444081633
152.759727891,64,0.465850340
153.272585034,61,0.401451247
153.887346939,57,0.604648526
154.910476190,54,0.330884354
155.302312925,57,0.596780045
156.007619048,56,0.368707483
156.386394558,57,0.113174603
156.556190476,59,0.505963719
157.117823129,57,1.492743764
