2.135510204,59,0.414716553
2.641632653,59,0.257868481
2.906122449,59,0.208979592
3.154285714,59,0.421224490
3.666938776,59,0.437551020
4.189387755,63,0.437573696
4.710748299,66,0.187188209
4.943673469,66,0.273718821
5.224489796,63,0.322176871
5.779591837,59,0.218820862
6.308571429,66,0.060476190
6.537142857,66,0.206802721
6.822312925,63,0.361541950
7.316462585,66,0.248752834
7.565215420,66,0.193151927
7.854149660,63,0.333038549
8.367891156,59,0.448435374
8.899047619,59,0.446281179
9.399727891,59,0.623219955
10.464217687,66,0.276916100
10.984489796,66,0.401179138
11.506938776,63,0.383129252
12.029387755,59,0.369274376
12.545306122,66,0.319954649
13.043469388,66,0.386258503
13.565215420,66,0.541201814
14.571972789,66,0.539863946
15.118367347,66,0.433718821
15.684353741,63,0.431043084
16.241632653,59,0.475419501
16.731428571,66,0.328707483
17.264761905,66,0.441927438
17.793741497,66,0.525328798
18.782607710,66,0.480521542
19.339319728,66,0.409274376
19.868299320,63,0.409251701
20.414693878,59,0.489229025
20.913197279,66,0.240657596
21.172244898,66,0.165442177
21.426938776,66,0.225215420
21.652176871,68,0.260861678
21.913038549,66,0.595238095
22.983401361,71,0.216485261
23.523265306,66,0.268140590
24.032653061,71,0.244535147
24.561632653,66,0.307278912
25.099319728,63,0.424489796
25.602176871,61,0.484784580
26.131156463,59,0.641859410
35.489523810,59,0.439727891
36.022857143,59,0.242290249
36.279727891,59,0.241995465
36.543129252,59,0.452789116
37.059047619,59,0.461224490
37.596734694,63,0.404920635
38.101768707,66,0.165419501
38.321632653,66,0.297845805
38.630748299,63,0.293877551
39.130430839,59,0.195646259
39.682176871,66,0.086575964
39.925986395,66,0.213333333
40.213333333,63,0.360861678
40.695646259,66,0.232108844
40.938231293,66,0.213310658
41.242993197,63,0.350430839
41.739115646,59,0.466054422
42.303129252,59,0.435374150
42.805986395,59,0.525102041
43.833469388,66,0.225011338
44.375510204,66,0.370544218
44.889251701,63,0.417959184
45.418231293,59,0.371111111
45.958095238,66,0.310975057
46.454421769,66,0.345170068
46.979047619,66,0.574285714
47.991292517,66,0.534761905
48.537687075,66,0.379342404
49.068843537,63,0.441904762
49.630476190,59,0.499909297
50.142040816,66,0.315646259
50.647074830,66,0.381814059
51.165170068,66,0.576077098
52.190476190,66,0.481088435
52.762993197,66,0.359206349
53.259319728,63,0.383129252
53.783945578,59,0.476916100
54.267210884,66,0.254512472
54.521723356,66,0.204807256
54.804897959,66,0.253718821
55.068299320,68,0.236031746
55.336054422,66,0.569115646
56.374421769,71,0.216621315
56.896870748,66,0.278095238
57.414965986,71,0.217891156
57.935238095,66,0.280975057
58.462040816,63,0.388004535
58.956507937,61,0.406462585
59.522176871,59,0.624716553
60.540952381,71,0.215056689
61.091700680,66,0.236734694
61.590204082,71,0.248367347
62.132244898,66,0.284988662
62.669931973,63,0.374149660
63.196734694,61,0.422312925
63.760544218,59,0.654104308
