1.703764172,68,0.533015873
2.249433107,68,0.942834467
3.333333333,63,0.474739229
3.877732426,68,0.452789116
4.513378685,70,0.940408163
5.601814059,63,0.473106576
6.080725624,63,0.215419501
6.716371882,72,0.546326531
7.270748299,70,0.536553288
7.816417234,72,0.516916100
8.333333333,73,0.472834467
8.811972789,72,1.022585034
10.028117914,70,0.197074830
10.608616780,68,0.415056689
11.180408163,68,1.065034014
12.251428571,67,0.446984127
12.777755102,65,0.223741497
13.392108844,67,0.496757370
13.888866213,68,0.596099773
14.489251701,70,0.510725624
14.999977324,72,0.318276644
15.612517007,67,0.922993197
16.698049887,65,0.606870748
17.548480726,63,0.168344671
17.827120181,63,1.212970522
19.420589569,63,0.441179138
20.035918367,75,1.075170068
21.111088435,73,0.509591837
21.626485261,72,0.604399093
22.236009070,73,1.111768707
23.356371882,72,0.359909297
23.888866213,72,0.260521542
24.485442177,70,0.514535147
24.999977324,72,0.446190476
25.623219955,68,0.487868481
26.174693878,70,0.245986395
26.755192744,67,0.722721088
27.483718821,65,0.237800454
27.826213152,63,0.201700680
28.345759637,68,0.397641723
28.911746032,68,0.648480726
29.559002268,67,0.409251701
29.999977324,68,0.435578231
30.577777778,70,0.487619048
31.161179138,68,0.867845805
32.222199546,63,0.188185941
32.777755102,72,0.429501134
33.361269841,72,0.594263039
33.959183673,70,0.445782313
34.417777778,72,0.470204082
35.021496599,73,0.490521542
35.529433107,72,0.983945578
36.649795918,70,0.208820862
37.222176871,72,0.463809524
37.839818594,73,0.493469388
38.333287982,72,0.528208617
38.873106576,70,0.441179138
39.430385488,68,0.531156463
39.973151927,67,0.725646259
41.145759637,68,0.487619048
41.763990930,73,0.409251701
42.300952381,72,0.902675737
43.363265306,70,0.693696145
44.129523810,68,0.334603175
44.472018141,68,1.179659864
46.196099773,68,0.387619048
46.788208617,68,0.841723356
47.777732426,63,0.467528345
48.355555556,68,0.386031746
48.909931973,70,0.835918367
49.966439909,63,0.563083900
50.535328798,63,0.184240363
51.191292517,72,0.539092971
51.736961451,70,0.409251701
52.273922902,72,0.484716553
52.816689342,73,0.490521542
53.313015873,72,0.920090703
